PhotoID,UserID,Accuracy,Latitude,Longitude,DateTaken
2873205664,27109792@n00,16.0,-122.415817,37.73994,20-09-2008
13528919004,72959997@n00,16.0,-122.430585,37.771907,30-03-2014
4071744540,56731143@n00,16.0,-122.372573,37.820317,17-10-2009
2609333656,27183443@n00,16.0,-122.40603,37.802879,04-05-2008
8612655815,28764859@n08,14.0,-122.499361,37.825243,08-03-2013
8177725659,44124466908@n01,16.0,-122.440667,37.793666,11-11-2012
2844426295,85142239@n00,14.0,-122.458741,37.768236,07-09-2008
5875759884,18468763@n00,16.0,-122.401975,37.788785,26-06-2011
8189140479,56871759@n00,15.0,-122.403724,37.7863,12-11-2012
9160759354,44124466908@n01,16.0,-122.400481,37.785275,27-06-2013
6284822445,63357684@n00,16.0,-122.407334,37.798666,26-10-2011
6187320122,77997130@n00,16.0,-122.410981,37.810372,22-09-2011
7770429654,73085777@n00,16.0,-122.511389,37.783333,27-05-2012
10468224653,12252801@n00,16.0,-122.392944,37.777347,24-10-2013
5721700648,31624444@n04,16.0,-122.468419,37.772033,07-05-2011
4781120673,7606429@n02,12.0,-122.460565,37.769764,10-07-2010
5350348517,51035555243@n01,16.0,-122.405898,37.780844,17-07-2009
2948245206,44124473616@n01,16.0,-122.465221,37.771749,16-10-2008
7152353539,44124466908@n01,16.0,-122.4225,37.769666,06-05-2012
251053410,22257962@n00,15.0,-122.412264,37.780611,23-09-2006
4132397124,44124466908@n01,16.0,-122.418369,37.779415,23-11-2009
2204843703,53092886@n00,14.0,-122.405376,37.79717,19-01-2008
5499798445,72645106@n00,16.0,-122.498916,37.768807,27-02-2011
456254046,84688374@n00,12.0,-122.477474,37.814327,07-04-2007
8573204593,81851947@n00,16.0,-122.416167,37.750666,18-03-2013
4021041645,44124466908@n01,16.0,-122.437667,37.759166,17-10-2009
2099242453,35034347485@n01,15.0,-122.4365,37.786636,08-12-2007
6554520455,83413148@n00,16.0,-122.405896,37.802426,06-11-2011
4918886944,44124367601@n01,16.0,-122.407666,37.788166,22-08-2010
847915342,82705549@n00,14.0,-122.419474,37.750222,04-07-2007
8659090383,10069023@n00,16.0,-122.511833,37.769333,17-04-2013
8364188516,44124466908@n01,15.0,-122.406342,37.786148,11-10-2012
3312850946,10011817@n00,15.0,-122.43573700000002,37.760845,24-02-2009
3401249544,90762426@n00,16.0,-122.397167,37.7605,30-03-2009
3728983312,23004521@n02,7.0,-122.44812,37.790251,16-07-2009
5757945416,45922603@n08,16.0,-122.44921399999998,37.803252,24-05-2011
6895119292,43005015@n06,15.0,-122.407468,37.787857,02-04-2012
3843776075,56946277@n00,16.0,-122.467,37.7735,21-08-2009
1289587419,49285346@n00,14.0,-122.426404,37.761843,28-08-2007
4359947644,71962092@n00,12.0,-122.458763,37.77275,29-08-2009
4777962741,9065629@n02,14.0,-122.433657,37.771851,09-07-2010
540039794,36330825967@n01,16.0,-122.403949,37.782048,10-06-2007
7542555328,61649406@n00,16.0,-122.472892,37.768619,29-06-2012
5226169410,44124466908@n01,16.0,-122.461407,37.769875,01-12-2010
3384616602,94246031@n00,16.0,-122.481164,37.770829,15-03-2009
8268939496,53233802@n07,16.0,-122.412664,37.771003,06-12-2012
211123370,71781509@n00,8.0,-122.476959,37.771112,09-08-2006
8622444410,15409406@n00,16.0,-122.393628,37.795427,05-04-2013
6659316691,44124466908@n01,16.0,-122.421,37.753,08-01-2012
5327791383,49812626@n08,16.0,-122.479893,37.832236,14-09-2010
3547558162,8107300@n03,14.0,-122.426791,37.758569,16-05-2009
2718187491,46633101@n00,16.0,-122.393478,37.768072,30-07-2008
4352281840,17326394@n07,14.0,-122.405376,37.794864,10-02-2010
3336042972,86893801@n00,16.0,-122.466235,37.769824,05-03-2009
8034322442,36521956509@n01,16.0,-122.394818,37.794711,28-09-2012
4755537218,83052216@n00,16.0,-122.422396,37.791252,02-07-2010
5437481759,55514420@n00,16.0,-122.448549,37.802129,11-02-2011
353029284,22257962@n00,16.0,-122.39395,37.797314,09-01-2007
8929102365,13944869@n07,16.0,-122.500034,37.716811,18-05-2013
11592463525,72959997@n00,16.0,-122.399976,37.79936,27-12-2013
6086604879,37996574168@n01,16.0,-122.407667,37.787833,27-08-2011
4070743285,7797604@n05,13.0,-122.406063,37.802697,18-09-2009
3114900633,44124466908@n01,15.0,-122.427445,37.760529,13-12-2008
3838040184,44124466908@n01,15.0,-122.418894,37.801866,19-08-2009
4699966484,77716109@n00,13.0,-122.474598,37.809498,13-06-2010
8684192325,7275938@n06,14.0,-122.480349,37.833039,14-04-2013
505372423,63215589@n00,13.0,-122.503566,37.733525,18-05-2007
8360680597,44124466908@n01,15.0,-122.425482,37.784995,04-10-2012
6977419926,58279876@n00,16.0,-122.426167,37.7765,17-04-2012
3822631301,55514420@n00,16.0,-122.448549,37.802129,08-08-2009
305275178,10011817@n00,15.0,-122.410156,37.772636,22-11-2006
9051519,40389616@n00,12.0,-122.429151,37.806189,09-04-2005
6137071983,34186459@n00,16.0,-122.40586100000002,37.795226,10-09-2011
923898529,83073783@n00,16.0,-122.40146,37.795054,26-07-2007
2328237030,23004521@n02,7.0,-122.44812,37.790251,11-03-2008
8088732061,36357702@n08,16.0,-122.434902,37.759748,20-09-2012
8189640579,44124466908@n01,16.0,-122.392334,37.768166,15-11-2012
9012493356,47357266@n00,16.0,-122.451001,37.767666,06-06-2013
4740093999,97719890@n00,14.0,-122.408058,37.783977,27-06-2010
3239870892,44124466908@n01,14.0,-122.401235,37.786131,25-01-2009
5253344343,44124466908@n01,15.0,-122.403702,37.78703,11-12-2010
4235279012,44124466908@n01,16.0,-122.478117,37.816751,31-12-2009
9098157870,40911801@n00,16.0,-122.418667,37.775666,20-06-2013
3576988489,23004521@n02,7.0,-122.44812,37.790251,29-05-2009
1807578550,95157450@n00,15.0,-122.40983500000002,37.784309,25-08-2007
5835020933,98758686@n00,16.0,-122.499387,37.785537,14-06-2011
233534817,95716700@n00,13.0,-122.490091,37.770036,26-08-2006
153476361,44124466908@n01,14.0,-122.391021,37.778092,23-05-2006
7048001465,44124466908@n01,16.0,-122.423667,37.7815,02-04-2012
2572696462,26025020@n08,15.0,-122.407286,37.779067,01-06-2008
4481215106,71486434@n00,16.0,-122.473858,37.768976,30-03-2010
5254871851,97898435@n00,16.0,-122.401911,37.794635,30-04-2010
186488290,77461880@n00,16.0,-122.421598,37.826624,27-04-2005
2911881552,26953850@n04,15.0,-122.466251,37.770039,24-09-2008
484887857,47941010@n00,16.0,-122.512294,37.777889,05-05-2007
4524686823,43661283@n00,15.0,-122.418808,37.797929,15-04-2010
169431630,18684820@n00,10.0,-122.428207,37.796763,15-06-2006
3655839401,44124466908@n01,16.0,-122.418501,37.7795,23-06-2009
8399868014,43126182@n00,16.0,-122.413439,37.744569,19-01-2013
9342763847,14136614@n03,16.0,-122.41526,37.775787,20-07-2013
3711736006,37996588780@n01,16.0,-122.393834,37.783,24-02-2009
7731319494,84252068@n05,14.0,-122.469878,37.767118,24-05-2012
5032610064,49992061@n07,16.0,-122.408466,37.776358,26-09-2010
8677216014,7702423@n04,15.0,-122.481701,37.828005,21-04-2013
2556143117,10011817@n00,15.0,-122.435043,37.761581,04-06-2008
2631815331,89306448@n00,16.0,-122.404314,37.783053,25-07-2008
4454414464,11376310@n00,16.0,-122.479622,37.832294,05-11-2009
4826147530,55514420@n00,15.0,-122.485413,37.768611,24-07-2010
4065398532,16425649@n00,16.0,-122.433813,37.761364,01-11-2009
10750884665,22269927@n00,13.0,-122.363662,37.821717,03-11-2013
5555061664,27119837@n06,16.0,-122.422709,37.826836,27-02-2011
2783016358,18645779@n00,15.0,-122.403778,37.791301,16-08-2008
8308118807,44124466908@n01,16.0,-122.417082,37.787354,25-12-2012
5269324737,44124466908@n01,15.0,-122.412124,37.779305,16-12-2010
5880518271,38231195@n04,16.0,-122.466001,37.769833,11-06-2011
441516509,68601487@n00,15.0,-122.403755,37.779975,27-01-2007
9601361572,82847947@n00,16.0,-122.418326,37.765363,25-08-2013
9703865351,77179348@n00,16.0,-122.421178,37.754744,20-07-2013
5095846988,51035555243@n01,16.0,-122.406964,37.787736,14-07-2008
5072682054,40435684@n00,14.0,-122.432885,37.776091,04-10-2010
4170637297,22732397@n06,11.0,-122.445373,37.759994,09-12-2009
12762311725,70806177@n00,16.0,-122.441048,37.785463,23-02-2014
5073829955,69455149@n00,12.0,-122.410869,37.810597,10-10-2010
6187385733,70933701@n00,14.0,-122.412478,37.77353,25-09-2011
2064978804,97245666@n00,15.0,-122.40396,37.783061,24-11-2007
268609813,44124327211@n01,16.0,-122.397147,37.760223,06-10-2006
3469587401,18645779@n00,15.0,-122.407501,37.782478000000005,18-04-2009
131918769,78266179@n00,16.0,-122.4783,37.817259,19-04-2006
3457809129,51035749109@n01,16.0,-122.466799,37.770173,19-04-2009
2222969044,22736462@n07,10.0,-122.427177,37.768,10-06-2006
4366804451,44124466908@n01,16.0,-122.394765,37.794889000000005,17-02-2010
2454975987,23004521@n02,7.0,-122.44812,37.790251,30-04-2008
9729909516,17559409@n00,16.0,-122.417,37.794666,11-09-2013
5379389987,16926120@n00,15.0,-122.415933,37.799637,22-01-2011
2997375081,90784314@n00,16.0,-122.379992,37.714703,02-11-2008
331327672,39618153@n00,16.0,-122.38553799999998,37.713086,19-11-2006
9323167004,62473243@n00,16.0,-122.399106,37.795241,03-06-2013
3834624050,52803318@n00,16.0,-122.458923,37.772079,18-07-2009
145796633,13329406@n00,16.0,-122.407211,37.792125,08-06-2006
4036727999,78425154@n00,15.0,-122.409281,37.781976,22-10-2009
2806070040,30648150@n00,16.0,-122.491373,37.832335,23-08-2008
83664589,12616569@n00,16.0,-122.442154,37.807296,07-01-2006
2581321163,27713901@n06,16.0,-122.499189,37.827086,15-06-2008
3710851921,37996588780@n01,16.0,-122.393834,37.783,05-12-2008
2535397478,23269969@n00,16.0,-122.419431,37.807524,10-05-2008
8279025719,44124466908@n01,16.0,-122.407628,37.78775,14-12-2012
3818061787,9087460@n06,15.0,-122.389881,37.778525,10-08-2009
3150150036,15636846@n00,16.0,-122.466069,37.769743,19-11-2008
8093104759,47448228@n07,13.0,-122.461252,37.804901,03-08-2012
8279633583,62747032@n00,16.0,-122.408834,37.7835,14-12-2012
2151233951,79053562@n00,15.0,-122.394432,37.78374,29-12-2007
6900207119,79781814@n00,15.0,-122.406427,37.808122,04-02-2012
11941954925,36176156@n00,16.0,-122.398617,37.800917,13-01-2014
8277889785,74717832@n00,16.0,-122.431284,37.807663,15-12-2012
5226154934,44124466908@n01,16.0,-122.461407,37.769875,01-12-2010
8754880823,99761031@n00,16.0,-122.400331,37.785317,19-05-2013
3155023010,44124466908@n01,16.0,-122.4355,37.762,28-12-2008
2483582592,8110030@n05,16.0,-122.457541,37.80578,07-05-2008
2812871794,44048128@n00,12.0,-122.410697,37.781705,29-08-2008
2517926812,26845286@n04,10.0,-122.451553,37.761487,18-05-2008
8293388192,44124462151@n01,16.0,-122.422462,37.763351,12-06-2012
3801262603,52803318@n00,16.0,-122.458923,37.772079,18-07-2009
11216811863,56035405@n06,16.0,-122.413406,37.791533,02-12-2013
3379549993,63215589@n00,15.0,-122.468193,37.7675,19-03-2009
334914512,45942274@n00,15.0,-122.496914,37.787352,26-12-2006
4040886818,43671129123@n01,12.0,-122.46331200000002,37.815954,11-10-2009
2148840900,94159436@n00,16.0,-122.469931,37.769913,02-12-2007
3464836458,46327697@n00,16.0,-122.500358,37.760125,21-04-2009
4569393304,82847947@n00,15.0,-122.41883,37.785041,30-04-2010
8569044005,79781814@n00,16.0,-122.4334,37.769178,18-03-2013
5217737804,90784314@n00,15.0,-122.482559,37.76934,28-11-2010
8622896105,10087938@n02,16.0,-122.4175,37.766833,05-04-2013
5057768251,44124466908@n01,15.0,-122.420677,37.752635,04-10-2010
3716511108,49953296@n00,16.0,-122.407379,37.802509,04-07-2009
412191831,27346223@n00,16.0,-122.420901,37.762937,05-03-2007
3695731075,26923422@n07,10.0,-122.416603,37.759035,25-06-2009
6664093487,16866536@n00,16.0,-122.454031,37.804738,08-01-2012
4129474704,10011817@n00,15.0,-122.409019,37.775829,21-11-2009
3395408309,76608717@n00,16.0,-122.407329,37.764845,29-03-2009
3629405744,54259492@n00,16.0,-122.513297,37.777744,14-06-2009
349557349,68826320@n00,15.0,-122.421676,37.761482,06-01-2007
2852565767,30452708@n02,16.0,-122.394883,37.777325,31-03-2003
3833789095,52803318@n00,16.0,-122.458923,37.772079,18-07-2009
2400812016,57019010@n00,12.0,-122.405891,37.789573,05-04-2008
2133803283,18384077@n00,15.0,-122.40764,37.788284,14-12-2007
5152481015,74551611@n00,16.0,-122.393,37.7855,06-11-2010
3102533201,23004521@n02,7.0,-122.44812,37.790251,12-12-2008
2304112831,27932789@n00,16.0,-122.46122,37.800459,29-02-2008
6935949372,17828907@n00,15.0,-122.446564,37.75476,15-04-2012
5343885791,12192368@n00,12.0,-122.466831,37.770918,10-01-2011
6690408385,38705147@n00,15.0,-122.463653,37.781002,13-01-2012
3900851242,87457515@n00,12.0,-122.4761,37.809377000000005,07-09-2009
1570934029,10011817@n00,15.0,-122.39633899999998,37.750473,13-10-2007
297966006,52908326@n00,15.0,-122.404046,37.783163,08-11-2006
2145180235,50769931@n00,16.0,-122.41964,37.74626,28-12-2007
6859921807,61759219@n00,16.0,-122.422834,37.827,28-12-2011
4357194493,33917831@n00,16.0,-122.415445,37.754154,14-02-2010
8136695878,60816042@n07,16.0,-122.410408,37.791540000000005,09-06-2012
5262333601,98732074@n00,16.0,-122.3863,37.765713,13-12-2010
3966036429,34507951@n07,16.0,-122.41154,37.773735,28-09-2009
3181091427,78261972@n00,16.0,-122.40419,37.783032,06-01-2009
2630787537,79053562@n00,16.0,-122.399374,37.78737,09-06-2008
5199489711,22882695@n00,16.0,-122.407318,37.787548,20-11-2010
230707134,20241671@n00,15.0,-122.475564,37.809292,30-08-2006
1398426986,97719890@n00,16.0,-122.396348,37.780127,04-09-2007
3286740740,13334322@n00,16.0,-122.420445,37.775955,13-02-2009
235418729,75964373@n00,15.0,-122.471366,37.760871,28-08-2005
2884551262,13334322@n00,16.0,-122.445904,37.773013,23-09-2008
1962867818,43251297@n00,15.0,-122.399604,37.787428000000006,10-11-2007
6823289962,70323761@n00,16.0,-122.514306,37.781258,25-02-2012
8317272348,63215589@n00,15.0,-122.406168,37.788352,26-12-2012
3176658002,44124367601@n01,12.0,-122.404432,37.785528,06-01-2009
4824035670,7208361@n04,16.0,-122.404384,37.790544,15-07-2010
8341978961,32782751@n07,15.0,-122.47713,37.810682,16-12-2012
3022938531,33917831@n00,16.0,-122.478533,37.754559,13-05-2008
2548851129,41678694@n00,15.0,-122.404164,37.783231,29-05-2008
2812476569,8021736@n06,15.0,-122.443624,37.77074,30-08-2008
2679402186,12734746@n00,16.0,-122.409839,37.787665,17-07-2008
3887363247,37996574168@n01,16.0,-122.461834,37.783166,04-09-2009
3227045395,10011817@n00,15.0,-122.466781,37.770236,25-01-2009
5991349803,27127323@n00,16.0,-122.46878,37.803218,24-07-2011
5728570592,10792703@n07,16.0,-122.391922,37.793604,13-05-2011
2988743640,44124466908@n01,16.0,-122.435,37.762166,29-10-2008
3099363256,7298538@n06,16.0,-122.405097,37.796595,10-12-2008
2241354043,37996581724@n01,12.0,-122.424087,37.828429,17-01-2008
171207419,38315261@n00,14.0,-122.511763,37.783655,01-06-2006
7174962313,11507803@n00,16.0,-122.478217,37.817001,10-06-2012
2477613870,84132439@n00,13.0,-122.497558,37.828768,28-04-2008
4076856773,44094498@n03,13.0,-122.478504,37.817446,04-09-2009
8806217888,28006064@n02,16.0,-122.422236,37.773292,24-05-2013
7775144418,29501028@n00,15.0,-122.420933,37.783909,27-07-2012
4453747346,44124466908@n01,15.0,-122.410186,37.788047,26-02-2010
2197037138,12037949715@n01,16.0,-122.40359,37.783328,15-01-2008
2405591177,30864080@n00,15.0,-122.40318700000002,37.786775,11-04-2008
7236938634,65259919@n00,13.0,-122.419924,37.777125,20-05-2012
213567168,17986431@n00,16.0,-122.401964,37.77141,10-08-2006
5774770750,42151838@n03,16.0,-122.403917,37.802036,29-05-2011
1047698468,21063397@n00,14.0,-122.406663,37.787589,03-08-2007
3005564829,23004521@n02,7.0,-122.44812,37.790251,05-11-2008
2202598943,76474448@n00,16.0,-122.459846,37.785516,01-01-2008
2900304125,17065592@n00,16.0,-122.467725,37.771752,27-09-2008
3161022568,90802476@n00,11.0,-122.438163,37.758772,30-12-2008
4453547818,7664723@n05,10.0,-122.428207,37.784825,17-03-2010
4675116435,7755749@n05,13.0,-122.422285,37.826226,05-06-2010
294609580,41317431@n00,15.0,-122.467818,37.771461,09-11-2006
4536760332,44094498@n03,16.0,-122.417124,37.779606,18-04-2010
618237322,8523884@n04,15.0,-122.415096,37.779254,24-06-2007
3166778373,36521966221@n01,16.0,-122.410225,37.801368,04-01-2009
6172211634,51035555243@n01,16.0,-122.422317,37.759825,22-08-2010
10680209103,34581217@n00,16.0,-122.433989,37.788866,31-10-2013
145797160,13329406@n00,16.0,-122.407211,37.792125,08-06-2006
5253325145,44124466908@n01,15.0,-122.403702,37.78703,11-12-2010
9294792934,40518938@n00,16.0,-122.450581,37.806427,13-07-2013
5232827493,82847947@n00,16.0,-122.419219,37.746608,02-12-2010
5249963260,44124466908@n01,15.0,-122.418022,37.785774,09-12-2010
7193639464,95394384@n00,14.0,-122.430374,37.808682,12-05-2012
161586985,98601772@n00,16.0,-122.409858,37.784325,01-06-2006
3649575252,21439826@n00,14.0,-122.430009,37.807478,21-06-2009
3160606337,23004521@n02,7.0,-122.44812,37.790251,02-01-2009
379046193,41222366@n00,11.0,-122.412922,37.775505,03-02-2007
2835458156,51237073@n00,15.0,-122.407257,37.788429,06-09-2008
8445251061,57225509@n00,16.0,-122.401263,37.791872,02-02-2013
6173674320,29501028@n00,11.0,-122.374992,37.796491,22-09-2011
6226981399,12289718@n00,13.0,-122.378568,37.826361,08-10-2011
8423538170,70557647@n00,16.0,-122.479877,37.832649,29-12-2012
2656699869,7298538@n06,16.0,-122.414841,37.748741,10-07-2008
4615135745,19059109@n00,16.0,-122.459814,37.772536,08-05-2010
5593342701,26728047@n05,15.0,-122.401512,37.784225,02-04-2011
7193712904,13765406@n07,14.0,-122.398419,37.786945,14-05-2012
1311227411,17065592@n00,16.0,-122.40283,37.775316,20-08-2005
4710368903,39276850@n00,16.0,-122.420096,37.765443,21-03-2010
5095080926,40729822@n00,16.0,-122.371559,37.815886,11-09-2010
5156935555,95386687@n00,16.0,-122.396556,37.762813,10-10-2010
8025252623,34026843@n00,16.0,-122.419403,37.774899,04-09-2012
6644603957,69283999@n00,16.0,-122.429409,37.767305,05-01-2012
3029704984,85428086@n00,16.0,-122.419722,37.807222,12-10-2008
2385990780,44124466908@n01,15.0,-122.395205,37.795703,31-03-2008
6230040126,37112435@n00,16.0,-122.396074,37.793524,09-10-2011
2719248686,26025020@n08,16.0,-122.393982,37.778512,27-06-2008
7506331432,49506223@n00,13.0,-122.43348600000002,37.74839,01-07-2012
2065273890,49642174@n00,12.0,-122.48828799999998,37.767593,25-11-2007
8594054372,16071304@n00,16.0,-122.467334,37.771166,26-03-2013
6052785704,66558936@n00,16.0,-122.405667,37.790166,14-06-2011
161582498,98601772@n00,16.0,-122.409858,37.784325,01-06-2006
2733866760,51035749109@n01,16.0,-122.399089,37.801129,31-07-2008
8914414853,63651050@n00,16.0,-122.447037,37.802658,15-10-2008
144870769,99357189@n00,16.0,-122.500895,37.784554,07-05-2006
3205846952,44124466908@n01,16.0,-122.406,37.782,16-01-2009
3000950986,67137862@n00,15.0,-122.452583,37.769374,07-09-2008
4139530071,17894551@n00,16.0,-122.422112,37.767098,27-11-2009
5117232662,44124466908@n01,16.0,-122.42,37.765,25-10-2010
6283310860,40426234@n00,16.0,-122.435626,37.753713,26-10-2011
7276549472,8246078@n03,16.0,-122.404367,37.790485,26-05-2012
8529400118,36521956509@n01,16.0,-122.418391,37.781901,04-03-2013
872062217,44124473838@n01,15.0,-122.475092,37.807986,22-07-2007
3834559590,52803318@n00,16.0,-122.458923,37.772079,18-07-2009
7160871252,48889122860@n01,16.0,-122.4525,37.769166,02-05-2012
6053312629,29501028@n00,16.0,-122.420579,37.806647,16-07-2011
4713888234,7336367@n02,16.0,-122.398338,37.781713,09-06-2010
8168722563,51186333@n00,16.0,-122.413042,37.777975,17-10-2012
57386652,51141652@n00,16.0,-122.395548,37.762903,29-10-2005
5803116800,66331283@n00,11.0,-122.416191,37.773428,23-05-2011
6491470943,34186459@n00,16.0,-122.418653,37.780615,10-12-2011
372110207,44124466908@n01,15.0,-122.400489,37.789924,27-01-2007
8565308761,47551534@n00,15.0,-122.422821,37.826819,14-03-2013
5249024023,44124466908@n01,16.0,-122.419667,37.778833,09-12-2010
43226619,24007924@n00,16.0,-122.433142,37.784036,12-09-2005
6247677138,33093170@n03,16.0,-122.418334,37.806111,06-10-2011
9551052699,72959997@n00,16.0,-122.433334,37.769666,17-10-2012
2611839629,37971912@n00,15.0,-122.481594,37.82626,26-06-2008
8049556952,90784314@n00,15.0,-122.38069099999998,37.713664,30-09-2012
3470355060,51035600360@n01,16.0,-122.431312,37.772003000000005,17-04-2009
3577526140,9916705@n05,16.0,-122.421,37.753833,29-05-2009
3843887768,44124466908@n01,14.0,-122.434816,37.762114,19-08-2009
6214526367,61538634@n00,15.0,-122.427223,37.74945,01-10-2011
9961585445,41077088@n02,16.0,-122.466112,37.769719,10-09-2013
6983840410,44880465@n02,16.0,-122.389808,37.778167,29-04-2012
4807460530,32389209@n05,16.0,-122.470103,37.767572,04-07-2010
2755237148,23004521@n02,7.0,-122.44812,37.790251,11-08-2008
2421494944,23004521@n02,7.0,-122.44812,37.790251,17-04-2008
5232529625,44124466908@n01,16.0,-122.435,37.7625,05-12-2010
981982149,97863854@n00,15.0,-122.422126,37.789451,27-07-2007
247064215,86537214@n00,11.0,-122.452583,37.779941,21-01-2006
8215834396,88774309@n00,16.0,-122.421619,37.826649,24-11-2012
2755938250,28940179@n05,14.0,-122.389926,37.778788,17-06-2008
242904014,79562087@n00,16.0,-122.450716,37.798908,03-09-2006
3522601805,44124466908@n01,16.0,-122.398167,37.786833,10-05-2009
4323717411,20688578@n00,15.0,-122.399429,37.793323,30-12-2009
11049064875,51035555243@n01,16.0,-122.391284,37.761627,07-10-2012
2525327674,27403767@n00,15.0,-122.401237,37.707733000000005,23-05-2008
6819179045,11664768@n08,16.0,-122.448667,37.803167,04-02-2012
12143968075,9828412@n05,16.0,-122.50837,37.74665,25-01-2014
2974787675,31477369@n00,16.0,-122.506312,37.787372,25-10-2008
5310591960,20163306@n00,16.0,-122.40212,37.784715000000006,30-12-2010
4096838023,44124466908@n01,16.0,-122.401953,37.788488,11-11-2009
8178186308,63936444@n04,15.0,-122.42089,37.807715,06-10-2012
2991763556,44124466908@n01,14.0,-122.395462,37.794253000000005,31-10-2008
361986793,61277475@n00,14.0,-122.403037,37.783553000000005,09-01-2007
6223887747,44124466908@n01,16.0,-122.396,37.7935,08-10-2011
4740688913,70122636@n00,16.0,-122.400623,37.790073,27-06-2010
6253096303,10907058@n05,14.0,-122.44831299999998,37.802622,11-10-2011
8579539382,60700203@n03,16.0,-122.476385,37.810368,28-02-2013
2241035718,9846962@n08,14.0,-122.399668,37.787504,31-01-2008
8086941592,46783079@n00,16.0,-122.421073,37.808444,07-05-2012
4983396581,51189943@n03,16.0,-122.471456,37.772102,10-09-2010
2356025259,27403767@n00,15.0,-122.403981,37.758781,23-03-2008
3025166985,23004521@n02,7.0,-122.44812,37.790251,12-11-2008
264538601,96698945@n00,14.0,-122.495455,37.770511,08-10-2006
4145041038,42455774@n06,12.0,-122.397781,37.783149,29-11-2009
5767266888,21424326@n00,16.0,-122.432885,37.804562,27-05-2011
4435132760,51035555243@n01,16.0,-122.400539,37.784994,05-11-2008
207047727,18684820@n00,10.0,-122.424774,37.781298,04-08-2006
53401342,50769931@n00,16.0,-122.446489,37.754769,15-10-2005
8565331513,47551534@n00,15.0,-122.422821,37.826819,14-03-2013
265792514,45185504@n00,15.0,-122.428207,37.80819,07-10-2006
58177236,44124327211@n01,16.0,-122.370979,37.737963,30-10-2005
9313028043,7219568@n03,16.0,-122.420767,37.782374,19-07-2013
4200648782,31477369@n00,16.0,-122.445918,37.779884,20-12-2009
3562170739,33982828@n08,15.0,-122.419795,37.776829,24-05-2009
5200887882,9751269@n07,16.0,-122.410533,37.791659,21-11-2010
2326823678,51035555243@n01,16.0,-122.417253,37.751959,01-02-2008
6348497406,97203403@n00,16.0,-122.402104,37.782929,15-10-2011
5095079881,37615286@n00,16.0,-122.460001,37.7725,10-10-2010
2997915846,90784314@n00,16.0,-122.379992,37.714703,02-11-2008
3133631849,76608717@n00,15.0,-122.407511,37.787742,18-12-2008
417003088,49612171@n00,14.0,-122.511119,37.83109,10-03-2007
1033387868,97863854@n00,15.0,-122.422126,37.789451,28-07-2007
2074771433,48600095270@n01,16.0,-122.413229,37.771494,29-11-2007
11540362965,91508561@n08,16.0,-122.422946,37.827183000000005,04-11-2013
9038547481,99487700@n00,16.0,-122.422628,37.768187,13-06-2013
5403692234,44124466908@n01,16.0,-122.414834,37.779833,29-01-2011
8572387200,80058533@n00,16.0,-122.429859,37.807308,17-03-2013
380908001,47489771@n00,15.0,-122.397179,37.765108000000005,22-01-2007
3005751419,23004521@n02,7.0,-122.44812,37.790251,05-11-2008
917304473,16425649@n00,15.0,-122.42914,37.768136,27-07-2007
7709476102,22526649@n03,16.0,-122.434308,37.760681,03-08-2012
2158203202,17065592@n00,16.0,-122.404025,37.771866,31-12-2007
4185659720,27403767@n00,15.0,-122.397521,37.7751,11-12-2009
2202563509,76474448@n00,15.0,-122.458741,37.792015,01-01-2008
4733790842,44124466908@n01,15.0,-122.404088,37.787267,24-06-2010
6699494787,49503048699@n01,16.0,-122.434013,37.781696,14-01-2012
13942057946,11600428@n05,16.0,-122.429816,37.785652,20-04-2014
8445200825,57225509@n00,16.0,-122.401263,37.791872,02-02-2013
5348682862,94865302@n00,16.0,-122.412378,37.773227,11-01-2011
228546093,43888331@n00,7.0,-122.459106,37.78591,22-05-2005
11788505814,92475602@n03,15.0,-122.471828,37.756351,03-01-2014
8434125815,44124466908@n01,16.0,-122.418917,37.758446,30-01-2013
8488900716,35034347485@n01,16.0,-122.423889,37.771388,16-02-2013
4626982507,7336367@n02,16.0,-122.399368,37.785681,20-05-2010
8049587877,90784314@n00,15.0,-122.38069099999998,37.713664,30-09-2012
5652735370,31624444@n04,16.0,-122.436813,37.803665,21-04-2011
3070195344,38903060@n00,16.0,-122.39145,37.761584,07-10-2007
4069273962,44124466908@n01,15.0,-122.420776,37.760147,31-10-2009
8168915177,47448228@n07,13.0,-122.482881,37.768747,13-08-2012
7099910379,44124316579@n01,16.0,-122.418667,37.754,21-04-2012
4388943236,27109792@n00,16.0,-122.503615,37.734781,25-02-2010
3061875552,32782751@n07,14.0,-122.450909,37.806105,11-10-2008
8436072637,77179348@n00,16.0,-122.434187,37.784855,27-01-2013
528738250,55076283@n00,16.0,-122.460227,37.772717,03-06-2007
4382362956,93364235@n00,14.0,-122.422327,37.82626,25-07-2007
8084764930,63936444@n04,16.0,-122.400741,37.786415000000005,04-10-2012
9581252410,58603474@n00,16.0,-122.410499,37.782081,23-08-2013
1460782946,14878709@n00,15.0,-122.45861200000002,37.771325,23-09-2007
3238952455,44124466908@n01,14.0,-122.401235,37.786131,25-01-2009
3032890027,73214668@n00,16.0,-122.418449,37.779385,15-11-2008
102908535,91655741@n00,16.0,-122.430165,37.807914,18-02-2006
6539265589,58737839@n00,16.0,-122.434119,37.751131,19-12-2011
9226169953,8246716@n04,16.0,-122.412339,37.758874,06-07-2013
